YHL007C	XP_011393257.1	28.302	318	162	12	616	872	131	443	5.68e-25	110
YHL007C	XP_003658949.1	27.458	295	171	7	619	873	112	403	5.69e-25	110
YHL007C	XP_964693.2	30.348	201	132	4	626	818	69	269	6.62e-25	111
YHL007C	XP_965287.2	26.190	336	196	8	617	917	4	322	7.34e-25	110
YHL007C	XP_956411.2	27.632	304	164	7	625	873	29	331	7.88e-25	111
YHL007C	XP_003665798.1	29.073	313	168	12	597	871	3	299	1.01e-24	106
YHL007C	XP_003664100.1	30.097	206	139	3	613	814	12	216	1.72e-24	108
YHL007C	XP_003659959.1	25.648	347	202	8	617	924	4	333	2.75e-24	108
YHL007C	XP_003658669.1	26.250	320	200	9	615	909	18	326	5.74e-24	105
YHL007C	XP_960327.3	29.126	206	141	3	613	814	12	216	6.89e-24	107
YHL007C	XP_003658857.1	31.401	207	125	4	620	814	186	387	9.07e-24	106
YHL007C	XP_003662898.1	30.909	220	136	8	619	825	17	233	1.16e-23	106
YHL007C	XP_011393192.1	31.193	218	126	6	626	819	22	239	4.65e-23	104
YHL007C	XP_003659999.1	36.364	154	91	4	674	820	121	274	4.75e-23	102
YHL007C	XP_003659857.1	29.008	262	164	8	629	876	331	584	4.77e-23	104
YHL007C	XP_011393193.1	31.193	218	126	6	626	819	46	263	6.79e-23	103
YHL007C	XP_003662663.1	27.063	303	165	7	625	872	27	328	7.63e-23	104
YHL007C	XP_003663301.1	32.301	226	133	7	661	873	203	421	8.02e-23	104
YHL007C	XP_011393108.1	31.579	228	125	7	609	814	165	383	1.04e-22	102
YHL007C	XP_011393107.1	31.579	228	125	7	609	814	165	383	1.04e-22	102
YHL007C	XP_959504.2	30.729	192	126	4	626	814	45	232	1.09e-22	104
YHL007C	XP_965822.3	35.065	154	93	3	674	820	150	303	1.59e-22	100
YHL007C	XP_011392790.1	28.745	247	156	7	646	876	360	602	1.98e-22	102
YHL007C	XP_011392789.1	28.745	247	156	7	646	876	360	602	1.98e-22	102
YHL007C	XP_964888.1	27.160	243	130	5	623	818	302	544	2.95e-22	102
YHL007C	XP_963081.1	28.251	223	138	8	619	825	18	234	3.27e-22	102
YHL007C	XP_003658550.1	35.256	156	87	5	673	814	76	231	3.73e-22	101
YHL007C	XP_003665350.1	30.729	192	126	4	626	814	45	232	3.83e-22	102
YHL007C	XP_003662109.1	29.911	224	147	6	619	832	21	244	4.46e-22	98.6
YHL007C	XP_011394610.1	45.098	102	54	1	770	871	4	103	4.50e-22	101
YHL007C	XP_962813.1	31.250	208	124	7	620	812	119	322	1.04e-21	99.4
YHL007C	XP_003660855.1	31.441	229	142	7	617	832	376	602	1.21e-21	100
YHL007C	XP_003660112.1	26.423	246	134	5	620	818	257	502	1.30e-21	100
YHL007C	XP_003667179.1	24.625	333	172	12	619	873	24	355	1.47e-21	100
YHL007C	XP_003666911.1	29.148	223	123	4	626	814	280	501	1.86e-21	99.4
YHL007C	XP_956947.1	24.852	338	171	12	619	876	25	359	2.32e-21	99.8
YHL007C	XP_003659544.1	29.630	297	161	11	617	872	287	576	2.45e-21	100
YHL007C	XP_956475.1	29.148	223	123	4	626	814	248	469	3.07e-21	98.6
YHL007C	XP_956316.1	32.512	203	123	6	617	807	379	579	3.96e-21	99.0
YHL007C	XP_962134.3	28.916	249	156	7	626	862	301	540	5.37e-21	98.2
YHL007C	XP_956010.3	22.878	271	177	5	626	871	310	573	6.47e-21	98.6
YHL007C	XP_011394685.1	25.705	319	184	10	619	888	954	1268	7.01e-21	98.6
YHL007C	XP_962989.3	29.464	224	141	6	661	873	208	425	8.37e-21	97.8
YHL007C	XP_003666579.1	25.225	222	137	5	672	871	296	510	8.72e-21	97.8
YHL007C	XP_011394684.1	25.705	319	184	10	619	888	912	1226	1.18e-20	97.8
YHL007C	XP_003660277.1	30.882	204	121	6	626	817	299	494	1.30e-20	96.7
YHL007C	XP_962150.2	26.667	285	152	6	587	817	180	461	1.69e-20	96.3
YHL007C	XP_011395162.1	30.263	228	147	7	626	842	26	252	1.97e-20	93.6
YHL007C	XP_011395161.1	30.263	228	147	7	626	842	26	252	1.97e-20	93.6
YHL007C	XP_003663218.1	30.043	233	135	8	617	832	7	228	2.05e-20	93.2
YHL007C	XP_003665446.1	30.263	228	147	7	626	842	27	253	2.47e-20	93.2
YHL007C	XP_011393110.1	29.880	251	164	6	623	864	351	598	2.60e-20	96.3
YHL007C	XP_958274.1	27.852	298	162	10	620	875	10	296	2.60e-20	92.8
YHL007C	XP_011393109.1	29.880	251	164	6	623	864	302	549	2.72e-20	95.9
YHL007C	XP_003664982.1	32.850	207	121	8	626	814	754	960	4.19e-20	95.9
YHL007C	XP_003660295.1	27.273	253	134	4	615	817	260	512	9.19e-20	94.0
YHL007C	XP_962991.1	27.206	272	172	12	626	874	219	487	1.34e-19	92.8
YHL007C	XP_963844.2	28.667	300	163	9	617	871	299	592	2.14e-19	93.6
YHL007C	XP_003660229.1	27.982	218	128	6	626	814	370	587	3.48e-19	92.4
YHL007C	XP_003661153.1	25.083	303	174	10	619	872	948	1246	4.71e-19	92.8
YHL007C	XP_003658854.1	28.679	265	173	7	623	874	248	509	8.85e-19	90.9
YHL007C	XP_003658438.1	27.731	238	136	4	617	818	83	320	1.47e-18	89.0
YHL007C	XP_003663302.1	29.756	205	119	11	626	810	211	410	1.62e-18	89.4
YHL007C	XP_960739.1	29.148	223	142	7	603	815	51	267	2.88e-18	87.8
YHL007C	XP_003662345.1	29.327	208	135	5	619	814	22	229	7.23e-18	86.7
YHL007C	XP_958040.2	28.846	208	136	5	619	814	22	229	7.70e-18	86.7
YHL007C	XP_957886.2	28.409	264	155	10	626	865	59	312	7.82e-18	87.4
YHL007C	XP_003663975.1	28.631	241	143	8	620	832	4	243	1.28e-17	84.7
YHL007C	XP_960117.1	28.395	243	144	7	620	832	4	246	1.34e-17	84.7
YHL007C	XP_003662285.1	32.450	151	92	5	663	807	847	993	1.47e-17	87.8
YHL007C	XP_963100.1	29.661	236	131	9	620	827	958	1186	2.34e-17	87.0
YHL007C	XP_003661630.1	28.807	243	143	7	618	832	36	276	2.55e-17	85.9
YHL007C	XP_955995.3	26.778	239	148	7	620	832	40	277	2.93e-17	85.9
YHL007C	XP_003662883.1	27.444	266	152	10	620	851	938	1196	3.19e-17	86.7
YHL007C	XP_011394883.1	28.889	225	103	7	286	481	297	493	3.36e-17	86.3
YHL007C	XP_011394882.1	28.889	225	103	7	286	481	297	493	3.36e-17	86.3
YHL007C	XP_003661975.1	31.361	169	97	5	664	814	381	548	8.03e-17	84.7
YHL007C	XP_962918.2	27.413	259	147	11	641	868	76	324	9.02e-17	85.1
YHL007C	XP_003663392.1	24.896	241	138	6	610	811	326	562	1.08e-16	84.3
YHL007C	XP_011394633.1	28.384	229	142	8	619	832	34	255	2.27e-16	82.0
YHL007C	XP_011394632.1	28.384	229	142	8	619	832	34	255	2.27e-16	82.0
YHL007C	XP_003661706.1	28.626	262	138	13	645	871	293	540	2.41e-16	84.0
YHL007C	XP_003661706.1	30.213	235	110	11	655	866	748	951	1.17e-11	68.6
YHL007C	XP_003662150.1	27.632	228	145	8	619	832	34	255	3.40e-16	81.3
YHL007C	XP_964224.1	28.571	217	121	8	626	810	355	569	5.75e-16	82.0
YHL007C	XP_003662422.1	25.688	218	141	7	619	817	54	269	6.80e-16	80.9
YHL007C	XP_958871.1	30.539	167	101	4	616	776	702	859	1.55e-15	81.3
YHL007C	XP_003659708.1	31.126	151	98	3	616	760	704	854	1.76e-15	81.3
YHL007C	XP_961299.1	26.627	169	105	4	664	814	510	677	4.40e-15	79.3
YHL007C	XP_965171.2	25.234	321	178	12	599	868	523	832	5.12e-15	79.3
YHL007C	XP_003659613.1	22.508	311	187	11	599	866	526	825	5.57e-15	79.3
YHL007C	XP_011394713.1	25.676	222	138	8	619	817	26	243	5.99e-15	78.6
YHL007C	XP_011394714.1	25.676	222	138	8	619	817	39	256	8.05e-15	78.2
YHL007C	XP_956802.1	34.532	139	58	5	721	828	430	566	1.16e-14	78.2
YHL007C	XP_957701.3	24.255	235	136	6	615	811	347	577	1.46e-14	77.8
YHL007C	XP_960972.1	27.751	209	119	7	626	807	725	928	1.84e-14	77.8
YHL007C	XP_961553.1	30.964	197	110	9	690	866	778	968	2.91e-14	77.0
YHL007C	XP_961553.1	23.932	351	190	14	584	871	214	550	3.38e-13	73.6
YHL007C	XP_003662659.1	27.749	191	105	5	715	873	9	198	5.87e-14	72.8
YHL007C	XP_003662809.1	30.539	167	105	4	626	783	5	169	1.85e-13	68.9
YHL007C	XP_003666630.1	26.415	265	151	11	626	866	208	452	8.16e-13	71.6
YHL007C	XP_003666619.1	31.081	148	72	4	709	827	409	555	1.03e-12	72.0
YHL007C	XP_003665084.1	25.658	304	163	11	625	866	148	450	3.11e-12	70.1
YHL007C	XP_957312.2	35.185	108	65	3	711	814	149	255	7.42e-12	67.0
YHL007C	XP_963133.2	25.118	211	131	8	619	812	350	550	8.63e-12	68.9
YHL007C	XP_003659327.1	35.052	97	60	3	722	816	172	267	1.20e-11	67.0
YHL007C	XP_964983.3	35.052	97	60	3	722	816	132	227	1.22e-11	66.6
YHL007C	XP_003662643.1	25.118	211	131	8	619	812	331	531	1.43e-11	68.2
YHL007C	XP_011395273.1	25.329	304	163	12	626	866	145	447	1.72e-11	67.8
YHL007C	XP_011395274.1	25.329	304	163	12	626	866	152	454	4.08e-11	66.6
YHL007C	XP_003664820.1	29.452	146	83	4	673	808	365	500	8.81e-11	65.1
YHL007C	XP_965567.1	31.111	90	58	1	719	808	423	508	1.42e-10	64.7
YHL007C	XP_003665327.1	27.322	183	102	8	625	786	821	993	2.31e-10	64.3
YHL007C	XP_003667372.1	37.008	127	67	5	687	805	282	403	3.11e-10	63.5
YHL007C	XP_003660773.1	31.788	151	83	8	626	760	62	208	4.34e-10	62.8
YHL007C	XP_957503.3	29.082	196	121	9	620	806	101	287	5.04e-10	62.0
YHL007C	XP_963734.3	36.082	97	59	2	666	761	307	401	5.69e-10	62.8
YHL007C	XP_011394898.1	26.087	207	131	6	625	814	19	220	7.77e-10	61.6
YHL007C	XP_011394897.1	26.087	207	131	6	625	814	19	220	7.77e-10	61.6
YHL007C	XP_959521.1	26.842	190	108	7	625	793	772	951	1.88e-09	61.2
YHL007C	XP_003658379.1	26.291	213	110	5	711	876	102	314	4.26e-09	58.9
YHL007C	XP_011394343.1	27.700	213	126	9	619	811	522	726	7.86e-09	59.3
YHL007C	XP_011394342.1	27.700	213	126	9	619	811	522	726	7.86e-09	59.3
YHL007C	XP_003664518.1	25.604	207	132	6	625	814	18	219	1.03e-08	58.2
YHL007C	XP_960199.1	25.210	238	118	11	625	807	79	311	2.00e-08	57.8
YHL007C	XP_011394341.1	27.700	213	126	9	619	811	287	491	3.78e-08	56.6
YHL007C	XP_011394340.1	27.700	213	126	9	619	811	287	491	3.78e-08	56.6
YHL007C	XP_011394339.1	27.700	213	126	9	619	811	287	491	3.78e-08	56.6
YHL007C	XP_003663789.1	23.113	212	117	5	711	876	106	317	5.76e-08	55.5
YHL007C	XP_003665319.1	30.709	127	84	3	692	815	87	212	1.39e-07	53.9
YHR079C	XP_959521.1	32.358	1094	580	34	112	1101	153	1190	1.71e-138	449
YHR079C	XP_003665327.1	47.294	425	206	7	680	1099	822	1233	3.63e-103	352
YHR079C	XP_003665327.1	29.032	372	215	19	112	451	167	521	1.16e-28	124
YHR079C	XP_963844.2	28.115	313	179	13	680	977	308	589	1.44e-18	91.3
YHR079C	XP_011392830.1	25.904	332	173	14	673	996	18	284	2.61e-15	80.5
YHR079C	XP_962994.2	27.174	276	134	11	715	982	694	910	3.30e-15	80.1
YHR079C	XP_003663318.1	27.076	277	137	10	715	984	695	913	4.33e-15	79.7
YHR079C	XP_959927.3	26.101	318	170	11	678	984	20	283	1.66e-14	77.0
YHR079C	XP_003665204.1	25.868	317	170	11	678	983	26	288	1.68e-14	77.0
YHR079C	XP_003659003.1	25.449	334	176	14	671	996	19	287	2.15e-14	77.4
YHR079C	XP_011392851.1	26.235	324	165	13	703	1001	349	623	2.64e-14	77.4
YHR079C	XP_011392850.1	26.235	324	165	13	703	1001	349	623	3.11e-14	77.4
YHR079C	XP_964164.1	25.566	309	154	13	715	1016	1104	1343	4.40e-14	77.0
YHR079C	XP_003659544.1	25.434	346	210	15	646	978	263	573	5.11e-14	76.6
YHR079C	XP_011394884.1	26.384	307	153	13	680	977	418	660	6.29e-14	75.9
YHR079C	XP_003663975.1	25.000	356	173	14	670	980	1	307	8.84e-14	73.2
YHR079C	XP_011394883.1	26.384	307	153	13	680	977	680	922	1.33e-13	75.1
YHR079C	XP_011394882.1	26.384	307	153	13	680	977	680	922	1.33e-13	75.1
YHR079C	XP_964470.3	30.233	215	94	8	777	984	394	559	1.84e-13	74.3
YHR079C	XP_011393257.1	25.439	342	163	16	698	1014	191	465	3.54e-13	73.2
YHR079C	XP_011393256.1	24.771	327	160	14	713	1014	182	447	3.75e-13	73.2
YHR079C	XP_003664050.1	24.671	304	162	11	680	977	416	658	6.39e-13	72.4
YHR079C	XP_003659380.1	26.296	270	140	10	715	977	1095	1312	6.55e-13	73.2
YHR079C	XP_003666579.1	25.994	327	158	13	678	980	244	510	8.15e-13	72.4
YHR079C	XP_956010.3	25.552	317	171	14	678	980	308	573	1.56e-12	71.6
YHR079C	XP_003658949.1	25.086	291	143	12	713	978	159	399	2.06e-12	70.9
YHR079C	XP_003658550.1	25.080	311	174	13	700	1002	53	312	2.64e-12	70.5
YHR079C	XP_003658736.1	27.273	319	155	17	678	980	62	319	4.17e-12	70.1
YHR079C	XP_003658365.1	25.478	314	157	12	703	990	255	517	5.57e-12	69.7
YHR079C	XP_962163.2	25.148	338	156	13	680	982	26	301	6.81e-12	68.2
YHR079C	XP_960117.1	24.528	371	174	16	670	985	1	320	7.37e-12	67.4
YHR079C	XP_003665798.1	25.816	337	155	13	680	982	26	301	7.37e-12	67.8
YHR079C	XP_961553.1	29.944	177	73	9	741	911	778	909	2.17e-11	68.2
YHR079C	XP_958665.3	22.108	389	202	12	628	980	4	327	3.55e-11	67.0
YHR079C	XP_003663283.1	27.014	211	109	9	673	863	557	742	4.00e-11	67.0
YHR079C	XP_003662345.1	24.484	339	165	12	678	978	27	312	4.02e-11	65.9
YHR079C	XP_003664982.1	29.286	280	127	14	715	978	797	1021	4.12e-11	67.0
YHR079C	XP_003658798.1	26.894	264	125	9	725	978	348	553	6.22e-11	66.2
YHR079C	XP_956947.1	24.716	352	209	15	668	980	20	354	1.54e-10	65.1
YHR079C	XP_011393192.1	24.667	300	170	10	689	980	42	293	1.64e-10	64.7
YHR079C	XP_958040.2	23.894	339	167	11	678	978	27	312	1.66e-10	63.9
YHR079C	XP_011393193.1	24.667	300	170	10	689	980	66	317	1.67e-10	64.7
YHR079C	XP_003665084.1	26.203	374	173	20	655	975	127	450	2.06e-10	64.7
YHR079C	XP_003662809.1	30.282	142	74	5	719	858	51	169	2.10e-10	60.5
YHR079C	XP_003667179.1	24.047	341	205	13	678	980	29	353	4.53e-10	63.5
YHR079C	XP_964693.2	26.266	316	162	14	678	980	67	324	9.28e-10	62.8
YHR079C	XP_011395162.1	25.000	284	134	15	677	942	23	245	9.97e-10	61.2
YHR079C	XP_011395161.1	25.000	284	134	15	677	942	23	245	9.97e-10	61.2
YHR079C	XP_957292.1	26.829	205	106	10	677	863	552	730	1.04e-09	62.4
YHR079C	XP_003665446.1	24.468	282	138	14	677	942	24	246	1.44e-09	60.8
YHR079C	XP_003661121.1	25.159	314	158	14	678	980	86	333	1.92e-09	61.2
YHR079C	XP_962989.3	25.475	263	127	12	724	978	220	421	2.32e-09	61.2
YHR079C	XP_011394713.1	24.521	261	121	11	678	915	28	235	2.62e-09	60.8
YHR079C	XP_957701.3	24.646	353	199	13	678	980	356	691	2.62e-09	60.8
YHR079C	XP_011395274.1	24.462	372	181	19	656	975	131	454	2.72e-09	60.8
YHR079C	XP_011395273.1	24.462	372	181	19	656	975	124	447	2.96e-09	60.8
YHR079C	XP_011394714.1	24.521	261	121	11	678	915	41	248	2.98e-09	60.5
YHR079C	XP_011393245.1	24.444	315	159	16	678	978	27	276	3.50e-09	59.7
YHR079C	XP_011393244.1	24.444	315	159	16	678	978	27	276	3.50e-09	59.7
YHR079C	XP_011393243.1	24.444	315	159	16	678	978	27	276	3.50e-09	59.7
YHR079C	XP_011394611.1	23.708	329	176	15	680	999	16	278	5.97e-09	59.7
YHR079C	XP_011392829.1	25.339	221	109	8	777	996	26	191	7.15e-09	59.3
YHR079C	XP_957886.2	28.667	150	84	4	715	864	105	231	1.46e-08	58.2
YHR079C	XP_965171.2	21.884	329	202	13	680	983	542	840	1.55e-08	58.5
YHR079C	XP_003662422.1	25.746	268	107	11	678	915	56	261	1.66e-08	57.8
YHR079C	XP_957232.2	25.490	255	129	11	725	978	202	396	1.83e-08	57.8
YHR079C	XP_003665249.1	26.515	264	128	11	724	979	1350	1555	2.62e-08	58.2
YHR079C	XP_003661706.1	28.889	180	61	8	740	911	772	892	2.65e-08	58.2
YHR079C	XP_003663378.1	23.256	258	131	9	725	978	188	382	4.29e-08	56.2
YHR079C	XP_011395112.1	26.792	265	126	13	724	979	1524	1729	5.50e-08	57.0
YHR079C	XP_011395111.1	26.792	265	126	13	724	979	1551	1756	5.90e-08	57.0
YHR079C	XP_962813.1	25.431	232	109	9	696	916	142	320	1.09e-07	55.5
YHR079C	XP_011393318.1	26.570	207	102	7	775	981	155	311	1.48e-07	55.5
YHR079C	XP_011393317.1	26.570	207	102	7	775	981	155	311	1.48e-07	55.5
YHR079C	XP_011393316.1	26.570	207	102	7	775	981	155	311	1.48e-07	55.5
YHR079C	XP_956475.1	24.723	271	156	13	678	933	246	483	1.57e-07	55.1
YHR079C	XP_003666911.1	25.217	230	131	11	712	933	319	515	1.57e-07	55.1
YHR079C	XP_958274.1	24.096	332	166	14	680	980	16	292	2.14e-07	53.9
YHR079C	XP_963081.1	28.659	164	88	7	680	832	25	170	2.77e-07	54.3
YHR079C	XP_003663218.1	24.809	262	132	11	680	933	16	220	3.37e-07	53.1
YHR079C	XP_003662145.1	23.881	335	162	14	680	996	16	275	5.13e-07	53.5
YHR082C	XP_963081.1	35.016	317	185	5	134	446	71	370	8.67e-55	202
YHR082C	XP_003662898.1	41.202	233	122	4	134	360	70	293	6.85e-53	197
YHR082C	XP_957886.2	32.444	225	139	6	134	351	105	323	9.00e-32	130
YHR082C	XP_963792.3	31.163	215	125	9	134	340	197	396	3.25e-21	99.8
YHR082C	XP_003660773.1	40.769	130	60	4	134	252	108	231	4.03e-21	98.2
YHR082C	XP_003660141.1	29.134	254	152	10	134	378	202	436	4.81e-20	95.9
YHR082C	XP_011393192.1	32.184	174	94	8	134	289	67	234	1.00e-19	94.0
YHR082C	XP_011393193.1	32.184	174	94	8	134	289	91	258	1.13e-19	94.0
YHR082C	XP_003658550.1	27.049	244	151	9	105	335	49	278	4.70e-19	92.0
YHR082C	XP_962991.1	28.351	194	108	8	118	299	258	432	5.35e-18	88.2
YHR082C	XP_011394883.1	28.780	205	114	10	144	335	728	913	5.41e-18	89.4
YHR082C	XP_011394882.1	28.780	205	114	10	144	335	728	913	5.41e-18	89.4
YHR082C	XP_003664050.1	28.218	202	119	9	144	335	464	649	9.04e-18	88.2
YHR082C	XP_011394884.1	28.780	205	114	10	144	335	466	651	1.30e-17	87.4
YHR082C	XP_003663302.1	24.510	204	123	6	108	299	240	424	1.49e-17	86.7
YHR082C	XP_957126.2	35.135	148	77	7	144	282	206	343	1.55e-17	87.4
YHR082C	XP_960280.3	28.571	280	125	10	18	289	151	363	3.00e-17	86.7
YHR082C	XP_003663378.1	30.918	207	125	9	134	335	179	372	4.11e-17	84.3
YHR082C	XP_957232.2	32.203	177	105	8	120	289	177	345	6.11e-17	84.0
YHR082C	XP_964470.3	30.806	211	112	11	144	335	348	543	6.44e-17	85.5
YHR082C	XP_003664203.1	27.758	281	126	10	18	289	101	313	1.31e-16	84.7
YHR082C	XP_962989.3	26.415	212	129	7	101	294	172	374	1.33e-16	84.3
YHR082C	XP_961299.1	23.750	240	134	7	75	289	462	677	1.69e-16	84.3
YHR082C	XP_003658798.1	29.048	210	117	10	144	335	348	543	2.09e-16	83.6
YHR082C	XP_003660855.1	30.286	175	95	8	144	305	439	599	2.55e-16	83.6
YHR082C	XP_011393257.1	30.894	246	113	11	132	335	200	430	2.85e-16	83.2
YHR082C	XP_003665204.1	29.565	230	108	12	134	335	68	271	3.39e-16	82.4
YHR082C	XP_003659108.1	28.571	217	132	8	130	335	94	298	3.63e-16	83.2
YHR082C	XP_011393256.1	30.894	246	113	11	132	335	182	412	3.75e-16	82.8
YHR082C	XP_011393318.1	31.973	147	83	5	145	283	110	247	5.11e-16	82.8
YHR082C	XP_011393317.1	31.973	147	83	5	145	283	110	247	5.11e-16	82.8
YHR082C	XP_011393316.1	31.973	147	83	5	145	283	110	247	5.11e-16	82.8
YHR082C	XP_003659544.1	30.319	188	105	7	134	298	339	523	8.35e-16	82.4
YHR082C	XP_956316.1	29.143	175	97	8	144	305	442	602	1.22e-15	81.3
YHR082C	XP_003663283.1	26.238	202	128	8	143	335	624	813	1.45e-15	81.3
YHR082C	XP_003658736.1	30.481	187	99	8	119	289	89	260	3.04e-15	80.5
YHR082C	XP_963100.1	31.915	188	108	9	111	289	992	1168	4.92e-15	79.7
YHR082C	XP_959927.3	28.700	223	119	11	134	335	62	265	6.69e-15	78.2
YHR082C	XP_962163.2	31.325	166	88	8	143	294	75	228	8.56e-15	76.6
YHR082C	XP_003666579.1	29.130	230	104	11	140	335	294	498	1.05e-14	78.6
YHR082C	XP_003661975.1	23.789	227	140	6	88	289	330	548	1.12e-14	78.2
YHR082C	XP_003662883.1	30.319	188	111	9	111	289	972	1148	1.19e-14	78.6
YHR082C	XP_956010.3	26.027	219	124	7	140	335	358	561	1.27e-14	78.2
YHR082C	XP_961421.2	27.041	196	122	7	134	321	102	284	1.27e-14	78.6
YHR082C	XP_003661121.1	24.675	231	144	8	111	335	115	321	1.50e-14	77.8
YHR082C	XP_962251.1	29.670	182	109	8	157	335	894	1059	1.56e-14	78.2
YHR082C	XP_011395112.1	29.688	192	104	10	158	335	1543	1717	1.59e-14	78.2
YHR082C	XP_011395111.1	29.688	192	104	10	158	335	1570	1744	1.70e-14	78.2
YHR082C	XP_956947.1	29.902	204	101	8	128	299	74	267	2.09e-14	77.4
YHR082C	XP_003664100.1	28.758	153	89	6	157	304	94	231	2.78e-14	76.6
YHR082C	XP_003665798.1	30.723	166	89	8	143	294	75	228	3.04e-14	75.1
YHR082C	XP_003666501.1	29.670	182	109	8	157	335	901	1066	3.48e-14	77.0
YHR082C	XP_958665.3	24.675	231	144	8	111	335	109	315	4.23e-14	76.3
YHR082C	XP_964693.2	29.412	187	101	8	119	289	94	265	4.43e-14	76.6
YHR082C	XP_961553.1	31.250	144	74	5	157	284	779	913	4.69e-14	76.6
YHR082C	XP_003660229.1	30.986	142	81	4	159	284	442	582	5.73e-14	75.9
YHR082C	XP_957292.1	24.876	201	130	8	144	335	613	801	5.84e-14	75.9
YHR082C	XP_003665249.1	29.167	192	105	10	158	335	1369	1543	6.73e-14	76.3
YHR082C	XP_964983.3	34.259	108	61	4	184	289	126	225	6.90e-14	73.6
YHR082C	XP_003663301.1	23.111	225	126	9	134	335	207	407	7.18e-14	75.5
YHR082C	XP_003665350.1	28.571	154	91	6	144	289	90	232	7.48e-14	75.9
YHR082C	XP_003658669.1	30.058	173	99	8	134	296	67	227	9.44e-14	73.9
YHR082C	XP_003659327.1	33.333	153	80	8	146	289	126	265	1.10e-13	73.6
YHR082C	XP_003658949.1	29.268	246	117	11	132	335	159	389	1.16e-13	74.7
YHR082C	XP_003667179.1	29.902	204	101	9	128	299	73	266	2.89e-13	73.6
YHR082C	XP_960327.3	27.152	151	96	5	157	305	94	232	3.04e-13	73.6
YHR082C	XP_959504.2	27.922	154	92	6	144	289	90	232	3.25e-13	73.9
YHR082C	XP_960739.1	29.231	195	119	7	118	303	96	280	3.77e-13	72.0
YHR082C	XP_011392830.1	27.737	137	84	5	157	290	91	215	6.21e-13	72.8
YHR082C	XP_003662758.1	26.160	237	142	10	69	289	206	425	6.26e-13	72.0
YHR082C	XP_956475.1	28.696	230	109	11	107	294	258	474	7.35e-13	72.0
YHR082C	XP_003659380.1	30.872	149	77	6	157	290	1121	1258	8.02e-13	72.4
YHR082C	XP_963844.2	28.405	257	144	13	129	356	346	591	8.27e-13	72.4
YHR082C	XP_957310.3	29.630	162	92	7	158	314	296	440	8.41e-13	71.6
YHR082C	XP_003659003.1	28.467	137	83	5	157	290	94	218	9.70e-13	72.0
YHR082C	XP_011393110.1	30.435	138	83	5	155	289	423	550	1.34e-12	71.6
YHR082C	XP_011393109.1	30.435	138	83	5	155	289	374	501	1.39e-12	71.2
YHR082C	XP_964224.1	30.000	160	78	6	159	295	428	576	1.49e-12	71.2
YHR082C	XP_003658854.1	30.435	138	83	5	155	289	320	447	2.04e-12	70.9
YHR082C	XP_003666911.1	28.879	232	106	11	107	294	290	506	2.77e-12	70.5
YHR082C	XP_011393245.1	28.049	164	97	7	143	296	75	227	2.77e-12	69.3
YHR082C	XP_011393244.1	28.049	164	97	7	143	296	75	227	2.77e-12	69.3
YHR082C	XP_011393243.1	28.049	164	97	7	143	296	75	227	2.77e-12	69.3
YHR082C	XP_962918.2	23.887	247	138	12	134	337	99	338	4.11e-12	70.1
YHR082C	XP_003661706.1	29.167	144	65	6	157	284	774	896	4.37e-12	70.1
YHR082C	XP_011392850.1	27.919	197	93	7	132	289	354	540	6.47e-12	69.7
YHR082C	XP_964164.1	32.215	149	75	7	157	290	1130	1267	7.22e-12	69.3
YHR082C	XP_011392851.1	27.919	197	93	7	132	289	354	540	7.44e-12	69.3
YHR082C	XP_011394611.1	26.702	191	122	6	148	335	73	248	9.17e-12	68.9
YHR082C	XP_011392829.1	26.257	179	114	6	160	335	1	164	9.33e-12	68.6
YHR082C	XP_003662285.1	28.302	159	96	5	132	283	847	994	1.12e-11	68.9
YHR082C	XP_003658365.1	27.962	211	101	8	120	289	246	446	1.47e-11	68.2
YHR082C	XP_003662145.1	29.252	147	89	5	145	288	70	204	1.49e-11	68.2
YHR082C	XP_003658438.1	26.554	177	85	6	147	289	151	316	1.84e-11	67.0
YHR082C	XP_003658857.1	27.179	195	109	9	103	289	218	387	3.78e-11	66.6
YHR082C	XP_011394693.1	25.431	232	148	10	106	325	784	1002	6.36e-11	66.2
YHR082C	XP_011394694.1	25.431	232	148	10	106	325	805	1023	6.39e-11	66.2
YHR082C	XP_003664982.1	31.410	156	85	9	147	290	816	961	6.43e-11	66.2
YHR082C	XP_003663318.1	27.746	173	97	6	143	299	703	863	7.16e-11	65.9
YHR082C	XP_011394714.1	25.434	173	105	7	125	283	85	247	1.79e-10	64.3
YHR082C	XP_011394713.1	25.434	173	105	7	125	283	72	234	1.91e-10	64.3
YHR082C	XP_003661346.1	27.007	137	87	3	188	321	1	127	3.28e-10	63.9
YHR082C	XP_957312.2	35.185	108	56	5	187	289	157	255	7.46e-10	60.8
YHR082C	XP_962994.2	26.590	173	99	6	143	299	702	862	8.60e-10	62.4
YHR082C	XP_011393108.1	25.758	198	115	8	103	293	215	387	9.25e-10	62.0
YHR082C	XP_011393107.1	25.758	198	115	8	103	293	215	387	9.25e-10	62.0
YHR082C	XP_956802.1	23.711	194	105	8	194	361	435	611	1.08e-09	62.4
YHR082C	XP_003662902.1	26.119	134	86	4	157	289	321	442	1.26e-09	61.6
YHR082C	XP_963091.1	26.866	134	85	4	157	289	299	420	1.60e-09	61.2
YHR082C	XP_962134.3	27.206	136	85	4	157	289	369	493	1.76e-09	61.2
